acworth,1400.0
alexandria,900.0
allenstown,1350.0
alstead,1100.0
alton,1233.3333333333333
amesbury,1700.0
amherst,2325.0
antrim,590.0
anywhere,3500.0
arlingtonstreet,1450.0
ashland,854.5
barnstead,1600.0
barre,795.0
bartlett,1200.0
bedford,1067.5
belmont,1205.0
bennington,950.0
berlin,712.8518518518518
bethlehem,550.0
boscawen,978.0
bow,1345.6
bradford,1539.8
bristol,1512.5
broadwayave,1595.0
brookline,2203.75
campton,1200.0
canaan,1050.0
candia,1722.5
canterbury,2400.0
charlestown,599.0
chelsea,2600.0
chester,1800.0
chesterfield,1041.6666666666667
chichester,1725.0
claremont,977.5862068965517
clintonmaine,1000.0
colebrook,512.5
concord,1069.3382352941176
conway,1235.0
cornish,975.0
deerfield,1050.0
derry,1387.94
dover,1467.2844036697247
dublin,1397.5
dunbarton,1522.5
durham,1047.4222222222222
effingham,1250.0
enfield,1100.0
epping,1265.0
exeter,1752.6190476190477
farmington,1085.111111111111
fletcherst,1200.0
franconia,750.0
franklin,1100.0
fremont,1900.0
gilford,1225.0
gilford.,1300.0
gilmanton,1800.0
gilsum,1950.0
glassfordln,2500.0
goffstown,1251.6666666666667
gorham,775.0
goshen,1450.0
greenville,752.0
hampstead,1805.0
hampton,1433.0588235294117
hancock,1697.5
hanover,1200.5333333333333
haverhill,1250.0
henniker,1200.0
hillsboro,887.5
hillsborough,749.0
holderness,1022.5
hollis,1905.0
hookett,1589.0
hooksett,1402.6666666666667
hudson,1428.0
intervale,1091.5
jaffrey,1032.5
jeffereson,665.0
keene,1059.037037037037
laconia,1223.642857142857
lancaster,856.6666666666666
landaff,775.0
laurelst,1050.0
lawrence,2500.0
lebanon,1890.5825242718447
lee,1136.5
lilacln,1025.0
lincoln,1300.0
lisbon,987.5
litchfield,1580.0
littleton,820.0
logstreet,850.0
londonderry,1700.0
loudon,1490.0
lyme,1100.0
madison,2425.0
mainst,1500.0
manchester,1452.0363636363636
maplehurstave,2000.0
maplest,1250.0
marbleheadrd,3000.0
marlborough,1012.5
mason,2595.0
mcgregorparkarea,1450.0
meredith,1065.5
meredithneckrdmeredith,1500.0
merrimack,1362.8181818181818
methuen,1420.0
milan,700.0
milford,1478.07
mont vernon,2250.0
mortonst,1350.0
moultonborough,1116.6666666666667
munsonvillecornis,1250.0
nahsua,1795.0
nash,1600.0
nashu,1397.5
nashua,1763.5693430656934
nashus,1522.5
new boston,2200.0
newboston,1950.0
newfields,2165.0
newipswich,1750.0
newlondon,1237.5
newmarket,1610.909090909091
newport,1218.75
newton,695.0
northend,1600.0
northfield,1175.0
northwood,1733.3333333333333
nottingham,2000.0
oceanblvd,1800.0
ossipee,937.5
pelham,1550.0
pembroke,1320.0
penacook,1255.8333333333333
pepperellma,1650.0
peterborough,1082.7142857142858
pittsfield,1550.0
plaistow,1008.3333333333334
plymouth,2708.9285714285716
portsmouth,1946.9285714285713
raymond,1500.0
revere,2000.0
rindge,1416.6666666666667
rochester,1241.7272727272727
rollinsford,1022.5
roxburyst.,1300.0
royalridge,1508.0
rumfordstreet,1375.0
rye,1658.3333333333333
salem,1854.8148148148148
salisbury,1375.0
salisburyma,1100.0
sanbornton,1650.0
sandown,1213.0
sanford,1300.0
sanfordmaine,1100.0
scarborough,1400.0
seabrook,1632.142857142857
seacoast,850.0
somersworth,1119.4444444444443
southberwick,1600.0
spofford,1087.5
stoddard,1275.0
strafford,1600.0
stratham,1191.6666666666667
sunapee,1650.0
surry,1700.0
sutton,1000.0
swanzey,1257.2941176470588
tamworth,637.5
temple,1747.5
thetford,1200.0
thornton,1706.6666666666667
tilton,1284.0
tuftonboro,800.0
wakefield,1450.0
walnutst,1250.0
walpole,893.75
warner,991.6666666666666
washington,1337.5
weare,1000.0
westside,825.0
whitefield,883.3333333333334
wilder,895.0
wilton,1400.0
windham,2775.0
wolfeboro,1033.7142857142858
