allenstown,675.0
alton,533.3333333333334
amherst,787.5
ashland,775.0
bartlett,650.0
bedford,438.33333333999997
belmont,646.6666666666666
berlin,337.84166667
boscawen,499.5
bow,659.125
bradford,946.8888889
bristol,506.25
brookline,670.0
campton,600.0
canaan,575.0
candia,1298.75
charlestown,299.5
chelsea,650.0
chesterfield,450.0
claremont,476.6071428642857
colebrook,575.0
concord,660.84074074
conway,612.916666675
cornish,487.5
deerfield,600.0
derry,718.3181818151515
dover,775.3383991893617
dublin,698.75
dunbarton,620.0
durham,904.9583333333334
effingham,416.66666665
enfield,550.0
epping,1049.1666666666667
exeter,1097.541666665
farmington,489.23333334
franklin,487.5
fremont,766.66666665
gilford,656.25
gilmanton,600.0
goffstown,744.6212121227272
greenville,508.75
hampstead,782.291666675
hampton,868.695652173913
hancock,500.0
hanover,1217.0416666666667
haverhill,775.0
henniker,600.0
hillsboro,504.166666675
hillsborough,749.0
holderness,647.5
hollis,816.6666666666666
hooksett,1047.25
hudson,697.708333325
intervale,363.83333335
jaffrey,450.0
keene,640.3518518555555
laconia,629.1774891753247
lancaster,520.0
laurelst,525.0
lebanon,1060.335016824244
lee,630.0
lincoln,700.0
lisbon,493.75
litchfield,790.0
littleton,269.08333332
londonderry,850.0
loudon,596.66666665
lyme,1100.0
madison,1700.0
manchester,862.3085234475282
maplest,416.6666667
marlborough,425.0
mason,865.0
meredith,511.66666668
merrimack,770.5555555555555
methuen,1420.0
milford,861.8065134103449
moultonborough,350.0
nashua,962.1587136929461
new boston,733.3333332999999
newfields,1000.0
newipswich,583.3333332999999
newlondon,1075.0
newmarket,826.4285714285714
newport,443.75
newton,231.66666669999998
northwood,761.1111111
nottingham,666.6666667000001
oceanblvd,900.0
ossipee,937.5
pelham,1200.0
pembroke,696.5
penacook,627.5
peterborough,779.5
plaistow,700.0
plymouth,1151.3888889
portsmouth,1257.937853101695
raymond,750.0
revere,1000.0
rindge,500.0
rochester,638.2738095285714
rollinsford,522.5
royalridge,754.0
rye,780.0
salem,922.2222222222222
sanbornton,550.0
sandown,242.6
scarborough,1400.0
seabrook,724.791666675
seacoast,850.0
somersworth,741.6666666666666
southberwick,800.0
stoddard,675.0
strafford,833.33333335
stratham,837.5
sunapee,550.0
surry,566.6666667000001
sutton,500.0
swanzey,701.11458333125
temple,598.3333332999999
thetford,1200.0
thornton,715.4166666499999
tilton,609.1428571571429
tuftonboro,160.0
wakefield,900.0
walpole,356.25
washington,680.5555555666666
whitefield,383.33333335
wilder,895.0
wilton,700.0
windham,925.0
wolfeboro,631.9
